fix,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,contains_bug,author_date_unix_timestamp,commit_type,commit_id
False,1,1,1,0,2,1,341,18,1.045706019,42,28598,1.956291713,20851,False,1384724546,0,fa0ec772f314329c1c485f8d8baa2454fe12765e
True,1,1,1,0,1,1,490,18,6.118865741,9,28599,1.163428982,2735,False,1384725405,0,3db7e27e09591e63b4eb75df36fa40ce79afb1e9
True,1,1,1,0,6,5,231,18,25.93658565,11,28600,1.038555576,2736,False,1384725475,0,7c07bf1eb0b03d27ea1741efdcc5ba84f74fbf8d
True,2,2,2,0.591672779,7,7,1748,17,2.182789352,110,28601.5,1.343597058,2737,False,1384725738,0,1d8ba6a08c587f4922f9aa26a5d70d939f4ab44d
True,1,1,1,0,1,1,297,15,6.514641204,18,28603,1.153500395,20853,False,1384726014,0,8a8567de1d21fd0007fdd77f2eae7af2d7b8aa0b
True,1,1,1,0,8,4,1049,17,0.033148148,39,2426,31.16759777,620,False,1384728602,0,6f8f8ac1ad78a390a2074fcf43e9bce985cad47b
False,1,1,1,0,9,0,0,1,0,0,137,0,2,False,1384729196,0,6f720120f2cb9d01f5f3c92bd8a200472f4dd90c
False,1,1,1,0,16,0,9,1,0.006493056,1,138,155.0106952,3,False,1384729757,0,99b0bb5317c5ecf5edfb852056fa21af439d6227
False,1,1,1,0,30,0,0,1,0,0,139,0,4,False,1384730401,0,d773c43a6e3a0b69ce468cf965562f9403cb4249
False,1,1,1,0,1,1,252,15,33.54304398,44,28604,1.02981244,107,False,1384765333,0,ea14582038364a98ea8e18d8241d455027654d41
False,1,1,1,0,0,30,2044,16,131.974537,37,28605,1.007577219,20854,False,1384767043,0,d0f3a75bd9b30643f5038acce688b3df19698d10
False,1,1,1,0,2,1,391,18,0.631956019,1088,2427,2.582388601,621,False,1384778156,0,9ede49dba0c00f83ad7bc81b6fe2664cd5b66800
False,1,1,1,0,0,28,6821,17,13.57112269,262,28606,1.073685871,20855,False,1384782168,0,c28312462334853eb1f15e8393a77ae3702e1eeb
True,1,1,1,0,18,18,6793,17,0.000358796,263,28607,2788.096774,20856,False,1384782199,0,9b0ff22e1117e327e5533ee78663bdc7a21e42ac
False,1,1,1,0,0,1,6793,17,0.000358796,264,28608,2788.096774,20857,False,1384782230,0,9b0ff22e1117e327e5533ee78663bdc7a21e42ac
False,1,1,1,0,6,6,406,17,13.56851852,10,28609,1.073700014,20858,False,1384782330,0,3d2b41ab201a7872579847c136ef6699c59bc8e1
True,1,2,5,1.890468705,30,28,214.6,18,0.046981481,14,28150,9.716585916,2685,True,1384794569,3,
True,2,2,2,0.967294779,30,3,1734.5,17,42.04546296,108,28592.5,1.01226305,2734,True,1384796345,3,
False,1,1,1,0,0,44,2778,17,10.37508102,169,28610,1.096384789,20859,False,1384808961,0,0ea8d50b584942c8d193140ec60614f8d6ab006e
False,1,3,9,2.639448176,79,75,587.1111111,17,9.187673611,317,28615,1.386705521,20868,True, 1384809166,1,b2ab67f611277e34418fde131ab1f0a715a051af
False,1,1,2,0.191433255,37,31,1400,17,7.02146412,205,28620.5,1.071417453,20870,True, 1384816187,1,8289a7fc9bb297f13b13e436a5e9c5b8e1b252a0
False,1,1,1,0,1,1,2616,17,17.67663194,221,28622,1.056571863,20871,False,1384816517,0,09e89ce03c2f9f12018933cedb8f513d7cab0e96
False,1,1,1,0,0,13,146,15,391.0260417,9,28623,1.002557374,20872,False,1384816546,0,09e89ce03c2f9f12018933cedb8f513d7cab0e96
True,1,1,1,0,4,2,230,15,278.4308912,14,28624,1.003591556,20873,False,1384852088,0,e28aa616b4200b0103f24809d1d2ba98de8297ca
False,1,2,2,0.985228136,6,1,246,15,124.6176157,37,28625.5,1.006018411,3012,False,1384853933,0,13b28f3f711de0d459054559970f637054c71cce
True,1,1,1,0,17,6,1813,18,4.717476852,50,28627,1.211977723,20874,False,1384854084,0,c2f87f76fc7e9f8646979f72bacf797cb910ab60
False,1,1,1,0,62,0,0,1,0,0,28628,0,3013,False,1384854826,0,7224c2ff91332ee227d278c3b2b84ba79f1f2940
False,1,1,1,0,1,1,3365,17,67.86877315,189,2428,1.014734317,1117,False,1384859117,0,4dee22affbbea692d8be6d193668a1a5cbe49f34
False,1,1,1,0,4,4,800,17,75.02523148,67,2429,1.013328849,1118,False,1384859574,0,a3f938da6ae2f7dd1cc09008f6b48ef956dc959e
True,1,1,1,0,2,3,1807,6,0.64869213,10,3143,2.541563331,2333,True,1384865205,3,
False,1,1,1,0,8,9,1518,17,97.58402778,72,28629,1.010247579,20875,False,1384876537,0,b557f5edaaf37ca012790d55a35f979a09d37945
False,1,1,1,0,0,58,220,17,112.7569329,26,28630,1.008868634,20876,False,1384878478,0,bada7fc0377ddf7d1e9bf61618e22019f6c5eb78
False,1,3,3,1.556656707,7,7,88,18,2.57962963,17,28632,1.279492585,20879,False,1384895150,0,995fbdbd472fc844028fdbec92f4efca04a721af
True,1,1,2,0.918295834,3,0,407.5,13,613.6034896,35,28634.5,1.001067393,20881,True, 1384942071,1,13c6551fca4da19f06349543e2f69e5275834786
False,1,1,1,0,17,9,125,17,20.96340278,16,28636,1.047702179,2738,False,1384945619,0,e683caf5b6aa823a8d126add128f887705bf0e41
True,1,1,2,0.066343975,124,3,509.5,17,51.68877315,74,28637.5,1.012885405,20883,True, 1384955494,2,508d52350c70f148250d253f599e69e2076c904d
False,1,1,1,0,18,1,92,15,210.8878125,6,28639,1.004741858,2739,False,1384955551,0,508d52350c70f148250d253f599e69e2076c904d
False,1,1,2,0.345117315,12,19,570,17,0.007569444,76,28640.5,100.0825688,20885,False,1384956148,0,554fb1409b9c45b3378391d43374b4672b734a25
False,1,1,1,0,5,1,864,17,44.404375,60,28642,1.022520303,20886,False,1384972183,0,5543e768cdc219fd49bf1ed5f0a60c5b7b2186de
False,1,1,1,0,10,12,1031,17,0.288472222,24,28643,4.466538276,20887,False,1384981072,0,fcaefcf42ad299fc64ac8332d6516960046ed36e
True,1,1,2,0.650022422,7,5,565.5,17,0.150162037,79,28644.5,4.363248446,20889,False,1384981584,0,29969bdf0a6f050b2f3c29738448b07ac06d94f8
False,1,1,2,0.322756959,8,9,566.5,17,0.503275463,81,28646.5,2.490237564,20891,False,1385025067,0,e1c3c3dc495958c30ff282514383fac28134d796
False,1,1,2,0.503258335,7,2,566,17,0.017175926,83,28648.5,44.66576819,20893,False,1385026551,0,071b542566509793de24d230132d2795f6f90982
False,1,1,1,0,9,4,1272,17,16.42565972,104,28650,1.060880355,2740,False,1385028800,0,bc99e11f1c7612ff08585610ebe947ac9ec0d811
False,1,1,1,0,2,2,276,13,658.6547801,34,28651,1.001518246,20894,False,1385034859,0,e11d96d425fd19bf20cdc2d1187884e3e18cc531
True,2,6,8,2.927820259,54,17,642.875,18,3.486306424,332,28655.5,3.824544355,2741,False,1385038776,0,1c34391f154610723d437ec37ad055ecf415a856
True,1,1,2,0.066343975,124,3,509.5,17,51.68877315,74,28637.5,1.012885405,20883,True,1385041894,3,
False,1,2,2,0.845350937,18,4,1749,18,1.665619213,76,28660.5,6.521224505,20903,True, 1385046819,2,c513be9c936b6de9f275f3efdb08db65c1e4626d
True,1,1,1,0,5,3,2020,18,0.004733796,39,28662,212.2469438,20904,False,1385047228,0,261e617e3c53bdb98a93533446d19f972f7fbb5a
False,1,3,3,0.410028384,111,8,584.6666667,18,1.430540123,63,28579,1.388353748,20840,True,1385051331,3,
False,1,1,1,0,1,1,74,17,1.093171296,6,2425,1.914769719,1116,True,1385069458,3,
False,1,2,3,1.145536524,88,61,97,17,13.6330787,22,122,1.198017896,77,True,1385074078,3,
False,1,1,1,0,13,7,1517,17,2.747118056,73,28663,1.364017847,20905,False,1385113888,0,50bd10ff2690eaf7976487167f8af54f9f3f5ac8
False,1,1,1,0,6,6,6792,17,3.841365741,265,28664,1.260324079,20906,False,1385114124,0,83f6aaa356a5dcbd543729f3deb7c53473f72b5c
False,1,1,1,0,4,22,6792,17,0.002233796,266,28665,448.6683938,20907,False,1385114317,0,a968b7db0fd9dc4cd486f3d7d4ba1ff5e6ddea56
False,3,7,8,2.769546586,91,9,1676.125,18,25.51496238,583,28669.5,14.09679227,2742,True, 1385114731,1,6a91351cb14499a1e0594885baebeef563023b0d
False,1,1,1,0,2,2,292,18,0.022048611,37,2430,46.35433071,1119,False,1385116636,0,78a7f5ea441e2fbd31484b035fae95cf97a936d3
False,1,1,1,0,6,6,6793,18,0.024814815,268,2431,41.29850746,1120,False,1385116875,0,4255fd1d778ab57a1a35971cbef79b5480592de0
False,1,1,1,0,20,0,1629,18,4.605138889,54,28674,1.217148717,20914,True, 1385120700,1,445bd880979158f2a6f4f3f4b7eef1381543b290
False,1,2,2,0.845350937,18,4,1749,18,1.665619213,76,28660.5,6.521224505,20903,True,1385133219,3,
False,3,5,6,2.247400265,90,31,2171,18,0.382961034,580,28677.5,2.166346978,2743,True, 1385135517,1,4eb83dbf649a07a59c41109a5f901255b6e7700c
False,2,2,2,0.543564443,8,8,889.5,18,66.73252315,56,28681.5,3.867518258,3016,False,1385135785,0,398a6972071d59222a18fcdf810f28e191382fe2
False,1,5,6,2.5,8,8,406.3333333,18,0.643526235,200,28685.5,3.008792806,20925,False,1385136136,0,ee7f9debf1634e5c9bed0246dd1ac2dd0260ef8f
False,1,5,8,2.137550938,37,33,697.375,18,0.085179398,302,28692.5,6.897242421,20933,False,1385140776,0,60806bc373113770b6403142fcdacba9cea4e698
False,1,1,1,0,4,2,180,18,0.079502315,31,28697,13.57825011,20934,False,1385147645,0,e0d6b5675b598df0dbef3cdefe28bf1d840e90d3
True,1,1,1,0,5,5,163,17,38.5984838,4,2432,1.025907753,622,False,1385150549,0,478a033d5c2babeb17c6e9b0799a4f9c7457ce8f
True,1,1,1,0,1,1,120,17,102.2772569,82,28698,1.009777345,20935,False,1385154408,0,89a788795a2240736a312503a118161e13fbfda7
False,1,1,1,0,20,18,2960,18,16.24431713,314,2433,1.06155999,123,False,1385325847,0,869f8e1a54f9bbe659a725ebbcd2a7adb5ae158d
True,1,1,1,0,6,2,418,15,19.47684028,35,2434,1.05134303,124,False,1385328257,0,bb4bf6b7a041728168f55d3ab9487dfbf91aae64
True,1,1,1,0,2,0,2962,18,0.053645833,315,2435,19.6407767,125,False,1385330482,0,a926e08043a22ba5e74d123aec4810789c23cf39
True,1,1,1,0,2,0,2964,18,0.00400463,316,2436,250.7109827,126,False,1385330828,0,bc78bf72aff7e1fdde30adcb34fdf6cf695f93d8
False,2,3,3,1.148834854,16,5,656.6666667,18,78.98183642,111,28700,1.004819602,2745,False,1385375186,0,c83d975c5873c327b20a68862216b8b55602cf7d
True,1,1,1,0,2,2,959,17,26.84525463,27,28702,1.037250531,2746,False,1385376580,0,501f6f8961904ee993892be39e31efc103ef3939
True,1,1,1,0,1,1,463,18,0.124143519,20,28703,9.055192989,2747,False,1385385912,0,ea330ab1217b053dccd459291bdbf03369095bfd
True,1,1,1,0,5,4,2616,17,6.61130787,222,28704,1.151256003,20937,False,1385387734,0,18775b1a02250633b5a18d9b84d9dbe0bd1f4f6e
False,1,1,2,0.137099479,31,21,941.5,17,59.98787037,200,28705.5,1.008431251,20939,True, 1385388366,1,ad10732ec868df4bd66b14a173d3f37a87c55917
True,2,2,3,1.443585942,18,13,994.3333333,18,56.40350309,61,28708,1.006748031,2749,False,1385408586,0,765448b6f9108f6456cc89573367133567727be4
False,1,1,1,0,2,9,6810,18,3.182372685,270,28710,1.314230952,20940,False,1385410474,0,57e85af6fc4ae54996e794185fa281d1248965b0
False,2,2,2,0.970950594,47,8,1794,18,0.2071875,142,28711.5,3.748887759,3018,True, 1385416377,2,64235af288da000fc167c56e1ed187e04e0b52cf
False,1,1,1,0,2,1,2459,13,6.634212963,134,19327,1.15073378,14283,True,1385419850,3,
False,1,1,1,0,2,1,1778,18,0.10150463,119,28713,10.85176739,20942,False,1385425147,0,69926eb0b37236e1e6abf7c1ba9cbd1ba13595ad
False,1,1,1,0,16,0,1297,18,3.358425926,108,28714,1.29775854,2750,False,1385425685,0,74d2dbff6ee54445dc77061f4a804349625da8cc
False,1,1,1,0,1,1,121,17,0.447893519,84,2437,3.232673523,1121,False,1385427064,0,f17968438b7ea1d1de9caf7d8576de2504857c47
True,1,2,3,1.462694679,90,0,38,16,66.58268133,10,141,1.005006307,36,False,1385440245,0,c2b88019fe3aeb219a7fc680d4d1ca32e6cd7c16
False,2,2,3,1.068311238,27,17,869.6666667,18,6.648167438,89,144,1.127419807,37,False,1385447407,0,091f8ed5c433dabe9c7ce926a0fd08117f5071c3
False,1,1,1,0,12,4,1488,18,0.024016204,42,146,42.63855422,90,False,1385449482,0,96706bab064126fb0b535810ea6a17e34e33bb65
False,1,1,1,0,72,0,160,17,50.50966435,23,299,1.019798191,44,False,1385458540,0,33ed2d9f848ca857180e1f2010a4ce4c2ff3fe04
False,1,1,1,0,5,0,844,17,20.04549769,33,300,1.049886514,224,False,1385458956,0,faacadc50d97d3d53b3456c75ffcf8529d7df03f
True,2,4,5,0.262881555,250,21,574.2,15,6.2150625,189,25811,1.034110717,2495,True,1385461892,3,
False,1,1,1,0,2,4,1426,17,10.88430556,171,28715,1.091875407,20943,False,1385463196,0,b6282b580c16068a12d09f59c5348363d946f07e
False,1,2,2,1,15,3,1011.5,17,45.31273148,198,28716.5,57.32885489,20945,False,1385463963,0,c91d98fcc8a465bbb0378c1686465203f7468c4c
True,2,2,2,0.167026804,63,18,587,17,57.40146991,41,28718.5,1.102795962,3019,False,1385465394,0,f8ba507eaf017489a9dfc42a233fa80bf9b62c55
False,1,1,1,0,75,1,409,15,0.064039352,2,25817,16.61539852,2496,True,1385467425,3,
False,1,1,1,0,216,4,483,15,0.030324074,3,25818,33.97709924,2497,True,1385470045,3,
False,3,8,11,3.330489702,3,113,1534.363636,18,2.645142045,774,28725,1.077083869,2751,False,1385474865,0,ee21e34216ddd77bcbe10fa170bce0b58abb4cd0
False,2,2,2,0.918295834,2,4,1247,17,36.29804398,122,2438.5,1.029883369,623,False,1385488215,0,a64185f63b9702af6a86944e69f222661b78c204
False,1,1,1,0,3,3,1823,17,0.003275463,46,2440,306.3003534,1123,False,1385488498,0,fe516c30f0849b7aeb43e46ded48d34ff452f05e
False,5,27,34,4.743959217,54,14,672.3529412,17,124.5625003,1381,27320.5,1.012275876,2864,True,1385489263,3,
False,1,1,1,0,13,10,232,17,0.429618056,24,2441,3.327648913,624,False,1385495659,0,55a694ca6b475cc4f9f12cf8866cce6b7d48e804
False,1,1,1,0,15,12,1429,17,0.368645833,173,28731,3.712630687,20955,False,1385495814,0,7952f97e4b2cee0067e7cc01a60377256b2153e3
False,1,1,1,0,1,1,1053,17,8.895162037,40,2442,1.112420661,625,False,1385497144,0,4105313503016f3fd99ba1b3bd4fec53314705af
False,1,1,1,0,2,2,492,18,8.987118056,57,2443,1.111270375,626,False,1385499303,0,152aee34084bd8bc2ace795958bf09a8daa1d87e
False,1,1,1,0,2,2,256,16,9.831990741,19,2444,1.101708802,1124,False,1385501400,0,8beec05502be0b3251a473739d9fc81776c93ee3
True,1,1,1,0,16,14,2966,18,1.998229167,317,2445,1.500443101,127,False,1385503475,0,c628f0023bb30ed602479374b7f9a7b079dc37d4
False,1,1,1,0,1,1,606,17,0.472476852,27,2446,3.116505806,1125,False,1385504785,0,2200b3c1bbcdab72828549bee8695a453224c183
False,2,2,3,1.146782986,61,58,122.6666667,16,126.178044,5,28733,1.004649503,3022,True, 1385564405,1,f373a855c7b4ef1bef68507e7d547d0262d5af97
False,1,1,1,0,13,2,347,18,14.1905787,10,28735,1.07046929,20958,False,1385580439,0,15bbd4d819b216cc505a4b4582fa835f9fd528dc
True,2,4,4,1.750016076,117,1,100,18,3.859953704,13,28737.5,12.74955079,3025,True, 1385582285,2,2439a4e81c24586c636e34cae89091d90a482548
True,1,1,1,0,7,0,392,18,9.328287037,1089,28740,1.107200818,2752,False,1385584120,0,fe68fe1c34019a7c6e8e19112c1cb8d08c566a6b
True,1,1,1,0,0,7,399,18,0.001516204,1090,28741,660.5419847,2753,False,1385584251,0,a08fbc34ef6efa2a8aef6c7c844a4e42b8593118
False,1,1,1,0,2,1,361,18,0.424375,12,2447,3.35640648,1126,True, 1385618951,1,5da5b2fd3348eecb2c7cf489025c32133fdffac4
False,2,2,10,2.573720525,132,22,343.7,18,359.4765289,357,28746.5,1.060632818,563,False,1385647280,0,571b7b0cd63ce09dc1fb266aa30aca8a94539b4b
True,1,1,1,0,4,1,522,17,29.13025463,32,28752,1.034328571,20960,False,1385648862,0,15c23b522ef46f3cea851cc1c3721d0cc94069b7
False,1,1,1,0,2,2,2987,18,0.035162037,319,28753,29.439763,494,False,1385650318,0,fd73ccdbe3ebd51053ba76ae127988b3662f4390
False,2,6,6,2.182098359,63,36,204.8333333,18,66.40511188,46,28540.5,1.141551405,3005,True,1385650373,3,fd73ccdbe3ebd51053ba76ae127988b3662f4390
True,1,1,1,0,2,1,1035,17,2.142465278,29,28754,1.466752022,20961,False,1385650503,0,6edf370bbd49681dcab12e168190b8660ced958c
False,1,1,1,0,3,3,775,15,1.298946759,13,2293,1.769854494,1072,True,1385681033,3,
False,1,1,1,0,2,2,132,17,24.09305556,36,28755,1.041505736,108,False,1385727671,0,9f2c911293bae9c1c560dd6da172dae7e225f217
True,1,1,2,0.503258335,9,0,471,16,455.4331829,70,28756.5,1.004023814,20963,False,1385750709,0,8b0f59f936de2f1fd228461d445a36b5bf38e523
False,1,2,2,1,2,2,484.5,16,330.9891262,67,28758.5,1.001510654,20965,False,1385752993,0,19005a419690fd37870db273acad7583dd270b76
True,1,1,2,0.249882293,24,0,1715,17,44.29360532,235,28760.5,1.01203478,20967,False,1385753149,0,8f673355bf7ed2423d40ecb6edb39b7e1f43bbbc
False,1,1,1,0,33,5,308,18,45.1283912,17,28762,1.022159,2754,False,1385764877,0,ff626a87f438437241ab3ff7184d91edf3956eaf
False,1,1,1,0,1,1,529,18,45.05708333,47,209,1.022194069,204,False,1385767569,0,6019d7ce6d2810045fa8cde14e7864407f28b41a
True,1,2,8,0.554778163,61,1,36.625,18,7.411822917,8,213.5,1.016864947,212,False,1385768515,0,dc6f22be7081897c1e6effc360e7647a5bb044fd
True,1,1,1,0,1,1,299,18,0.009293981,9,218,108.5965131,213,False,1385769318,0,c32a5f8796de421fc0648b7aab78528cec4087cb
False,1,1,1,0,53,53,54,18,0.029293981,1,219,35.13670486,214,False,1385771046,0,7d225cda9fb17d6bc710da0c31eeeaf23e643db5
False,1,1,1,0,2,2,125,16,4.956747685,3,28763,1.201745189,20968,False,1385992668,0,dc7d8e7cc9a31c28a0b4ce1745c19b8302059895
False,1,1,1,0,1,1,154,18,18.99013889,3,28764,1.052658909,20969,False,1385995121,0,f8a46aab8bfed1c8d2c58ca7d6888a3074d64503
False,1,1,1,0,4,6,1597,17,42.00631944,84,301,1.023805942,225,True, 1386064116,2,53f77884874da4bd788cf194acd7da1e064d8b77
False,1,1,1,0,5,1,1595,17,0.008738426,85,302,115.4370861,226,False,1386064871,0,64bfb6228f485e644a56e61006b621bf0499d016
True,1,1,1,0,4,4,723,17,57.66149306,5,121,1.017342596,10,False,1386076458,0,0caf7b93ae28fc0d1a2a362c220e593f3cfcb723
True,1,1,1,0,1,0,1599,17,0.789722222,86,303,2.266268027,227,False,1386133103,0,7c74a8a7768b51926d5d01ed2d51b245fc7c429c
False,1,2,3,1.477746834,14,9,170,13,190.928044,60,28766,1.002138293,20972,False,1386154259,0,34bd5c32a37d8d9ed21fe5545822a2bc0edb1292
True,1,1,1,0,1,1,1600,17,0.512766204,87,28768,2.950206532,20973,False,1386177406,0,a6c903c66c62eb2b0b1b776cefe6a4618519ac4b
True,2,2,4,1.667934948,67,5,373.25,17,35.93079282,44,28770.5,1.009197768,3026,False,1386177537,0,a63bf3a4b62dec78e71a6354e0a33770d4f87dc7
False,1,1,1,0,4,6,1597,17,42.00631944,84,301,1.023805942,225,True,1386236916,3,
True,2,3,4,1.694995336,131,65,1449.25,18,73.86190104,164,28774.5,1.018490638,3028,True, 1386257796,1,676411fea3f84f2c260fd1ec43ba309e1342b7ec
True,1,1,1,0,2,8,629,15,316.0085995,27,28777,1.003164471,20979,False,1386259660,0,1327875752a55a17be00d5360547d72053b8c518
True,1,1,1,0,1,7,782,15,126.2466782,33,28778,1.007921,20980,False,1386259724,0,676718bfa9b90a28c15103e480bc1be5b1f1c6f1
True,1,1,1,0,1,11,280,15,507.8552894,29,28779,1.001969065,20981,True, 1386259915,1,5ef87d2375d533a34eb8aebdf3c248f2fe5bc340
False,1,1,1,0,8,8,2260,10,5.750902778,38,457,1.173885743,118,True,1386261052,3,
True,1,1,1,0,2,2,2427,15,98.28287037,67,26373,1.010174713,19303,True,1386273448,3,
True,1,1,1,0,2,2,2185,8,0.003356481,19,4951,298.9310345,3761,True,1386281613,3,
True,1,1,1,0,6,0,165,18,13.24068287,7,28780,1.075524806,20982,True, 1386284771,2,61a5669efdd43fd5c38877155553c6b62db29de9
False,2,5,6,1.202481522,22,99,726.3333333,15,161.6591377,126,24998.5,1.002000564,2056,True,1386326323,3,
True,1,2,2,0.996791632,10,5,734.5,17,153.0811343,69,28781.5,1.004464652,20984,True, 1386331935,1,f4970a728c6516b6801c7efdf62e91437379f4be
True,1,1,3,1.431560284,8,6,596.6666667,6,60.10728009,25,4302,1.01011805,3231,True,1386344806,3,
True,1,1,1,0,23,1,297,15,18.89987269,19,28783,1.052910409,20985,False,1386358963,0,bba974792c45f9edd6a45ecf0946f3e340afbae5
True,2,2,2,0.395537806,41,23,486.5,17,31.70270833,72,28784.5,1.0187488,2755,False,1386447059,0,ef3f56e30f9a7cfaf2b1c03380519ccee0f16a9d
True,1,3,3,1.569968798,28,7,1150.666667,18,45.11467978,260,28787,1.032161913,20989,False,1386449026,0,f4da7dc88e8d1e9736dd8bce2a822b1638efd0c2
False,1,1,1,0,42,10,654,16,0.189965278,29,34,6.264119905,22,True,1386457425,3,
False,1,2,2,0.991335232,162,112,1407,17,4.757708333,209,5.5,1.105092613,6,True,1386472300,3,
False,1,1,1,0,21,2,567,17,88.83396991,30,28789,1.011256955,20990,True, 1386582316,1,b8cb9f5f91e9210ca107fd80f3e6acd47531daa7
True,2,3,4,1.543564443,22,10,1219.75,17,147.1030411,173,28791.5,1.002153386,2757,True, 1386582522,1,c1be72fde7b8f4b0ab4059a72bda422e288a3337
False,1,1,1,0,1,1,586,17,0.004189815,31,28794,239.6740331,20993,False,1386582678,0,70dc3b279f7c99136c2c51bce8812508b4893c8b
False,3,18,29,4.132404295,351,109,781.7586207,18,31.14009818,1172,28809,1.006761883,2759,True, 1386583276,1,05c84ff8304a69a30b251f207a7b93c2c882564d
False,1,1,1,0,1,2,222,15,23.58506944,34,28824,1.042399706,495,False,1386585755,0,a31cf0d59f71e572a7a06443f09180155323d270
True,1,1,1,0,1,1,173,18,0.056076389,7,28825,18.83281734,3034,False,1386588121,0,0ea3b47d48b92db8c7f41bdfa544843fa6450a02
True,1,1,1,0,7,2,364,18,0.151180556,14,28826,7.614607258,21016,True, 1386596338,1,410b0ec0b2b2b7108424fa943d61091b3daa57ac
True,2,4,4,1.750016076,117,1,100,18,3.859953704,13,28737.5,12.74955079,3025,True,1386619085,3,
False,1,1,1,0,0,3,2022,18,18.26416667,40,902,1.054752019,450,False,1386625252,0,698c92b835c6cd0092ab4fc09f01a5e8dd45f0fa
True,1,1,1,0,2,2,113,17,21.02140046,4,903,1.04757057,451,False,1386625415,0,161f3693c4cc0a8cc2e525319a7484494a0cb2ed
False,1,1,1,0,3,3,117,17,34.94637731,8,28827,1.028615269,21017,False,1386629523,0,42735e7f1ef6e3e55c2f914ec49fce35e89623fe
False,1,1,2,0.970950594,8,2,254,17,33.26343171,15,28828.5,1.021818493,21019,False,1386630558,0,a1a0285c97da6aab1ca01d5870365621283c5c2c
False,2,3,5,1.722581476,26,17,316.6,17,28.65072685,55,28832,1.027481465,3035,False,1386632065,0,d4456b138f9420265efedbdca1c0c4c08f65819f
False,1,1,1,0,6,22,2086,18,55.48989583,61,28835,1.018021299,21024,False,1386632595,0,873c0c0760b3618278c4ef33b99c998e57a2088b
False,1,1,2,0.972966127,34,23,260,17,0.038119213,18,28836.5,24.56624657,21026,True, 1386634605,1,c3ae7f90b549ad260b35df04dd679fff611792ae
False,1,1,1,0,29,0,103,18,1.133888889,3,28838,1.881920627,3036,False,1386681244,0,13175ac6e12586d76e4aa5875317ffcf571a6da9
False,1,1,1,0,6,4,248,17,41.27412037,12,122,1.024228257,55,False,1386698092,0,0452d6d5ed2f64d8fe0e7803bcff794a7a22760e
False,1,1,1,0,10,6,248,18,32.87216435,171,28839,1.030420875,496,False,1386762493,0,77677afa9b550c44f337e891c4f6bc4ec03afb7c
False,1,1,1,0,1,1,402,18,55.91931713,55,28840,1.017882908,2760,False,1386763217,0,b8e4491a8157d46e06d74734d14c16e29f2ca446
False,2,5,8,2.735039395,63,44,1009.375,18,164.1144546,1561,28844.5,1.001915506,2761,True, 1386765377,1,b8d4a8877cf2996bf5a42eb8d35e4d5c21ca6e19
False,1,1,1,0,1,1,525,17,12.92283565,33,28849,1.077382397,21034,True, 1386765395,2,b8d4a8877cf2996bf5a42eb8d35e4d5c21ca6e19
True,1,1,1,0,26,16,252,15,23.93063657,30,28850,1.041787438,3037,True, 1386777278,1,17a29d004f2b65f1e1600235b602e98068f820d6
True,2,2,2,0.996791632,29,1,291,15,293.8001563,50,28119.5,1.002929143,2966,True,1386802385,3,
