fix,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,contains_bug,author_date_unix_timestamp,commit_type,commit_id
False,1,1,1,0,1,3,233,14,41.24618056,27,21549,1.024244669,325,True, 1324331303,1,0d8d7b43c7ff0a0cf45a51b505aa128f43f13f5c
False,1,1,1,0,0,1,144,17,3.987615741,16,21550,1.25077642,4807,False,1324331825,0,84d590aeaee5902db129147ee6d3959f05bcb09a
False,1,1,1,0,0,2,232,17,0.021064815,3,21551,48.47252747,4808,False,1324331972,0,84b94ec5dad4ffbfcb941d620a509045a01993bb
False,1,1,1,0,3,2,549,15,4.074780093,91,21552,1.245412017,162,False,1324332231,0,d1367e06d254b890ddd5dd9e5bed8acbd3550be4
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1324341773,0,928438bdd76a58591cf7919bfbd2556a58e2d6e9
False,2,2,2,1,7,7,88.5,14,217.3432986,14,21553.5,1.002421958,358,False,1324354380,0,51f33d2724703854cd27ff1840a61fcb9ad6f8f9
False,1,1,2,0.995727452,6,7,64.5,16,33.29119213,4,21555.5,1.022528481,56,False,1324354644,0,9a7d0c99f38221ac3af6656e9740d1becae6c127
False,3,6,8,1.834430002,183,184,110.625,16,69.86291377,80,21560.5,1.443130701,360,True, 1324355857,1,554a0be04f0f9d318df625b3e21c3ad764227490
False,1,1,1,0,3,3,485,12,2.947847222,11,5136,1.339230606,840,True,1324389539,3,
False,1,2,3,1.450908284,40,6,1336.666667,17,33.14646219,43,32,1.272340959,26,False,1324390874,0,d7851fef5a5c8e48fc1a9fa986b76dcc38551700
True,1,1,2,0.371232327,29,27,261.5,12,237.3634722,14,5137.5,1.002106511,842,True,1324390967,3,
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1324391127,0,ba9041d641a97c9fd65c69d08113051e6037a62d
False,6,9,9,3.044187568,30,24,431.1111111,16,151.6383591,202,5160,1.157369111,190,True, 1324393707,1,
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1324397658,0,49482dd0db4f0f2a6f9990cdb5fa696972cea45a
False,1,1,1,0,5,11,90,13,406.0230208,3,5165,1.002462915,853,False,1324400998,0,50e1fddaf56bc5729a955e212b5566e1cfbb1310
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1324401291,0,41be270170ebae943b66b2a57996438ce2d46296
False,1,2,4,1.18598641,30,24,70,12,384.3206713,16,5167.5,1.001049996,857,False,1324402934,0,dd66c98f6111c82efda64f4a50d9ae1f8f3ff1d8
False,26,38,63,5.456787957,1748,1652,94.53968254,18,52.59274177,1290,21596,1.001799513,343,True, 1324403043,1,
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1324406603,0,9f0dd7d0cd2a6f0ccc3e55282f7e053b33a9af4f
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1324407544,0,50e1fddaf56bc5729a955e212b5566e1cfbb1310
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1324408289,0,81fdf511ff894d971deb57fe8d36c99b38362e76
False,1,1,2,0.970950594,4,1,244.5,13,27.6621875,41,21628.5,1.027112823,147,False,1324408905,0,f3fd94b0e64f2445e7cacbeaacd1315b13d80dbf
False,2,2,2,0.625262405,51,13,361,18,0.143240741,114,21630.5,5.279929797,44,False,1324410751,0,df0e6bd51bf9de25d8181d5a0516d514f00466df
True,1,2,2,0.650022422,57,3,40,13,2.13302662,1,5170.5,1.234408701,65,False,1324413269,0,03754b917ab98b15f49750fe76640bb9ee75a70d
True,1,2,4,1.73566661,65,6,94.75,17,16.25861111,38,21633.5,1.504811364,4820,True, 1324418725,1,
False,1,1,1,0,1,1,456,13,0.152476852,21,21636,7.558372552,148,False,1324422079,0,f701ecccf5687ec9983bb318d6ca1026a292e767
True,1,4,5,1.83305774,20,9,119.2,14,119.9813681,15,36,1.003270988,4,False,1324461594,0,ec8c3e62f428c814026ec123dd3a205298305b44
False,1,2,5,2.035276219,200,0,16.6,13,45.44014352,12,5141,0.803521116,62,True,1324476682,3,
False,2,12,26,3.7036865,2054,0,19.61538462,13,0.006063925,56,4495.5,7.586630225,23,True,1324478466,3,
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1324481363,0,8ebf99a0a8831090d8c78c9e78a16ca783b9051b
False,1,1,1,0,13,8,162,12,454.4929745,1,5172,1.002200254,142,True, 1324481972,2,
False,1,1,1,0,27,15,169,14,0.243726852,2,5173,5.102953747,105,False,1324482652,0,cceace69ca30c96c95b718dfeda724413b2b8a35
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1324483192,0,12b4fb6bca4066126e558f9cb23640c3cba51825
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1324483356,0,a6300bc497f86b94dd59bc4c1a2861634db88cdd
False,1,3,3,0.453649573,25,27,121,14,96.44621528,8,5176,7.007154226,108,True, 1324487449,1,
True,1,1,1,0,12,10,167,12,0.090277778,2,5174,12.07692308,143,False,1324489772,0,0137a3023fadcd666cc8bcb7d85916c304c56de8
False,1,6,8,2.661226256,17,9,79,15,82.32157841,44,5181.5,1.004736771,116,True, 1324494608,2,d9531a74fdce43130a6f9af6077e6c8e5a6a430b
False,3,13,30,3.827198077,454,468,273.2,15,173.9197226,300,21244.5,0.983446224,277,True,1324502649,3,
False,1,1,2,0.936667382,10,7,426,15,68.49025463,39,1315.5,1.010950463,620,False,1324528487,0,0f01ba20eadd37fcb0a47a7b65b734cbb09988a5
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1324561147,0,6e7654c97d53fc1546ab88367358cc40d3c82e3b
True,1,1,2,1,2,2,3335.5,17,47.8838831,120,5186.5,1.010551704,859,False,1324561270,0,06bc10e9606addaa6c7ee8594241f1898f25590e
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1324563092,0,0d50f671e30625e404f8c7bdde37ac1774639f4a
False,1,1,1,0,13,8,162,12,454.4929745,1,5172,1.002200254,142,True,1324568372,3,
False,2,3,3,0.892942742,15,6,300.6666667,18,128.5044637,150,287,1.266018028,2,True, 1324572411,1,
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1324575332,0,2dce55f39ed98ba668a67c283f2303f8196f5899
False,27,27,27,4.679335019,539,539,198.8888889,18,2.935466392,1409,21650,1.317449459,344,False,1324583741,0,21c727b6fe3620cd050b8667986c81f1b55f1656
True,1,1,1,0,9,1,168,15,22.82986111,15,1317,1.043802281,621,True, 1324585139,1,
False,2,2,2,0.175565026,38,38,380,18,0.025011574,119,21664.5,30.98611754,46,False,1324585902,0,bc09b0617cf1b75cd462c09c42bb29fc23d10562
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1324587243,0,1a7dae5f270ec8050c0a5e41dc1a7b3bde6684d1
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1324590129,0,52dd9e8aabd45625c2c746b5d6dc32a6f8f56cb0
True,1,2,3,1.443563287,179,6,319,15,48.55341821,17,1,0.695367229,2,True, 1324592423,2,
False,3,3,5,2.298729712,156,9,241,15,45.52628009,50,5190,1.015380989,118,True, 1324607029,1,c825689d60f9f31fff09bf10274d11f6e4df8cd5
False,2,2,6,2.351470128,19,14,451.5,15,14.81354167,72,1247.5,1.622441989,596,True,1324607973,3,
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1324611999,0,953d8a62d2855bb5dae5063d7e1d9ca0d9badd86
False,1,1,1,0,33,35,525,15,0.252511574,11,21666,4.960214512,47,True, 1324614240,1,0fe6a76453c511f819b28d9789b29f2123e7634e
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1324614355,0,1435dc5794356c3decf55a59caac1716ccc0c502
False,7,7,7,2.723146336,103,129,253.7142857,18,0.415376984,316,292,1.909401267,1,False,1324620247,0,0c376dd6942fcfbeb29d59530f0965a220a12a5e
False,2,4,8,2.128261157,591,0,67,13,1.348323206,130,4478.5,1.12183602,4,True,1324644455,3,
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1324655217,0,4de72a3fe6cebdb56bffa6996408a770f7226ae8
False,1,1,1,0,1,1,456,13,2.727175926,22,21667,1.366679682,149,False,1324657707,0,886daa0bfb4324a8d1726cd924f90932473ea0ec
False,27,27,28,4.610016265,257,257,173.9285714,18,2.851676587,1464,21681.5,1.015198964,345,False,1324659652,0,e67c1150042a288ea2456692b7a1bd5e5beabe4a
False,27,27,28,4.652243111,309,309,173.9285714,18,0.009965278,1492,21709.5,15.07448058,346,False,1324660513,0,abe6220e02e8051ae31394add9e5a6b49482b9d9
False,1,1,1,0,50,8,92,14,0.011574074,7,20294,87.4,10,True,1324675481,3,
False,1,2,2,0.901170196,32,9,166,13,298.0188021,16,21724.5,1.003525775,4825,True, 1325021202,1,
False,1,1,1,0,20,0,139,13,186.9109259,3,1319,1.005350142,60,False,1325092308,0,85ea4f6411cfb415ac89601791655c73ccab7a11
False,1,1,1,0,10,3,230,17,14.74400463,4,1320,1.067824178,61,False,1325605854,0,5750ca5ff5fcf01ed69d6d3624ef46150193a22d
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1325607528,0,f5cabd80853c6c35b33ee6468fcd1a7feb7011c4
False,1,1,1,0,2,2,184,13,6.794479167,14,21726,1.147178316,4826,False,1325608245,0,f3155f86fafa523b06889b690e53071db232b15e
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1325609093,0,6d033bae4a1063438dac0ffbd372012146d2ebb0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1325613813,0,2f2d491ec89f3ab70a8e55e1c06530d9da685eb9
True,1,1,1,0,15,10,133,15,42.30341435,19,5195,1.023638754,321,False,1325614567,0,80c64be91f47e62efe61860f3033423f04f89baa
False,2,2,2,0.564336444,53,30,389,15,70.69712963,9,5193.5,1.01311705,12,False,1325618517,0,0a3718ad121618fec32e17d15d419735ac44b4f8
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1325622626,0,0e3c70d798284659167e2dbd8893ac8630857dd3
False,18,27,60,5.421155235,1390,406,172.4666667,18,146.6578351,246,90.5,1.000925005,1,True, 1325625976,2,
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1325626932,0,a017836b260db88fbbd3f4eb64edad1e9eca5267
False,3,7,10,2.588087702,146,76,158.3,16,26.86957986,153,5207.5,1.013022428,309,True, 1325629924,2,
False,1,1,1,0,8,0,401,14,74.54337963,13,39,1.013415008,6,False,1325667759,0,368c6fbd467a33bac31ded259e226a1bda9ef63a
False,3,3,3,1.115520094,21,21,300.3333333,18,12.1025463,180,5197,1.049717238,2,False,1325692751,0,11c8c2656c0fad7b896b06a02d7b86afb4da352b
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1325694047,0,b23131a09e46de1cb9844edd2a885413a011dd96
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1325694704,0,9378ee8d4c988cbb9cb94013aa97a64181bbaa11
False,27,27,27,4.754887502,27,27,197.9259259,18,10.64739455,1500,1335,2.351213324,4,False,1325695141,0,65fa5358e7272dd77c00dd972286e2c453acc248
False,3,3,3,1.353687011,90,67,184.6666667,14,1.072094907,73,21205,1.57001587,348,True,1325700063,3,
False,3,3,3,1.5,4,4,321.3333333,18,0.086793981,155,297,8.040938792,2,False,1325702640,0,4d81e649bab7c873d7e336873a1551f53b8ae638
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1325707537,0,0286e5fe6bd8d57e3fc4eac2ac7567ae41e480ef
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1325707780,0,770b4c22db17be5ba0e3dfb07ba7f4f2a09e314d
True,1,1,1,0,50,4,74,15,14.05305556,10,1349,1.071158902,1,True, 1325708792,1,
True,2,2,2,1,5,1,275.5,14,3.878229167,57,4553.5,1.1377747,54,True,1325765427,3,
False,1,1,1,0,14,1,95,14,14.82434028,2,5199,1.067456627,119,True, 1325768272,1,
False,2,3,3,1.179124876,37,41,281,18,134.0942554,170,5201,1.633147519,292,True, 1325769755,1,
False,1,2,2,0.650022422,3,3,73.5,14,0.021545139,10,4546.5,25.98230056,53,True,1325770929,3,
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1325774520,0,c90b61e7d88913d073e7aacc02dddcd1cd365e4f
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1325775048,0,f612328a86beec66cdcf98d842d0cdef7e09066e
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1325778578,0,55a6f87bc70098ed6631882156eac4af979921aa
False,13,86,86,6.422787292,350,0,0,1,0,0,1392.5,0,17,True, 1325778781,1,
False,6,27,27,4.734787295,124,0,0,1,0,0,312,0,6,True, 1325784038,1,
False,1,6,8,2.661226256,17,9,79,15,82.32157841,44,5181.5,1.004736771,116,True,1325790608,3,
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1325792597,0,0ac14b70954526c8f8240bc2a99a1cd6ee5e0419
False,7,18,18,4.169925001,72,0,0,1,0,0,1444.5,0,6,False,1325793780,0,89cdef7a902d3c3da0a297c0539c550bf363580e
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1325795437,0,87fdf08fee52e2f6e755c5961405df3304821ff0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1325798359,0,557822954bc3b447d0f3d5f9cdd49d2eaa0593dc
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1325800622,0,58602d480224ed77b7dbbf1e3643db81c15e56f6
False,3,5,6,2.420277698,15,11,223.5,16,1.987384259,120,5215.5,1.205462699,310,True, 1325801634,1,15e64b707ba4e080666c2e67dceb68d75a590561
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1325801983,0,ae0ecff8863e00ad4665106f06bfc8227bdcbecc
False,1,1,1,0,4,0,0,1,0,0,1454,0,21,False,1325802958,0,c994f1c05e81af86a459f173193ac9aaf8401292
False,2,2,2,0.970950594,5,5,152,18,58.02625,11,21727.5,1.012925185,367,True, 1325805401,1,c5d55a54692572c387a80b511d58d6a914a4d9b3
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1325805654,0,0534a89690af0daae5eb70ef2637d9759f5e745e
False,1,1,2,0.985228136,5,2,234.5,18,58.16283565,2,21729.5,1.012894832,24,False,1325817202,0,f5d6d5b15f362d21cbff344453cb69f4fd43d25b
False,1,1,1,0,2,0,1087,18,58.76546296,103,0,0,0,False,1325869269,0,e48afc5a3620089413cfc3b4d003409d2733d50b
False,1,1,1,0,2,4,1089,18,0.059479167,104,5196,17.81260946,144,False,1325874408,0,dc2550fa0c861e7a3820613413fffaf7a53b6910
False,1,1,1,0,1,2,1087,18,0.103391204,105,5219,10.67200269,46,False,1325883341,0,33fb666bdd47dbfad67aa9a3998a4a89f5c45245
False,1,1,1,0,1,1,1,18,58.93896991,33,0,0,0,False,1325884260,0,da800ab50830a80d312a1fdb1e6c6343f40118c2
False,1,1,1,0,1,1,1,18,5.78704E-05,34,1,17281,1,False,1325884265,0,da800ab50830a80d312a1fdb1e6c6343f40118c2
False,2,2,4,1.49553803,9,9,314.25,18,45.8403588,114,5199.5,1.009590375,146,False,1326025392,0,f0e8bf10a9036756df30ba15f53cc0564912ff1a
True,3,10,16,2.674061533,667,248,259.3125,19,20.41853299,173,1736.5,1.001605089,25,True, 1326143430,1,
False,18,27,60,5.421155235,1390,406,172.4666667,18,146.6578351,246,90.5,1.000925005,1,True,1326144376,3,
False,22,31,46,4.536836102,2289,199,93.36956522,13,0.006686795,795,20252.5,25.39688786,293,True,1326148117,3,
False,1,2,3,0.50486377,33,12,82.66666667,13,38.60702546,6,20824,1.013105537,67,True,1326224809,3,
False,1,1,1,0,44,0,1090,18,-6.589988426,108,327,0.848254665,11,False,1326311579,0,92c974d443a73bf081817e36cb4830cb6a28515d
False,1,1,1,0,1,1,169,18,64.56150463,1,5197,1.015489106,238,False,1326370047,0,efc5e75817d269a3d96de9864d65e381887d9b08
True,19,19,35,4.762095376,208,208,606.5714286,17,139.9485949,488,1472,1.001203455,6,False,1326465442,0,f76f63f23a21acefaf13a172a724c5cac66338f2
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1326478945,0,10a384a6d1d1bab68a2d5e9d2b2cf7ea2f717ad9
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1326482764,0,277ba477a485aeca5d29f83c1c31fadf2b485c73
True,1,1,1,0,2,2,515,18,65.88956019,1,326,1.015176911,0,False,1326484791,0,2b5ddefa9d28ffbc85de9ae5e290aeb7dad3ccd8
False,4,4,6,2.55034071,11,11,302.3333333,17,92.54655285,49,1495.5,1.001902844,8,False,1326510723,0,ca895732093569c3d5a1e04f180214b8185259d0
True,2,3,5,2.050913199,108,13,78.6,14,347.0831204,37,44,1.001034186,1,True, 1326628322,1,
False,2,13,24,3.102311217,338,649,160.75,7,121.4681197,179,12893.5,1.003307845,5207,True,1326637996,3,
False,1,2,3,1.461603343,142,8,213,13,10.64929012,9,19400,1.031300991,4494,True,1326645151,3,
False,1,8,30,4.099069996,1160,0,0,1,0,0,14248.5,0,29,True,1326646032,3,
False,1,4,11,2.857881067,220,75,49.81818182,13,47.84690972,34,3846,2.12433748,33,True,1326661537,3,
False,1,1,1,0,5,0,69,7,0.109456019,10,13228,10.13608967,5346,True,1326667844,3,
False,1,1,1,0,21,18,161,13,0.006736111,16,19603,149.4536082,114,True,1326674616,3,
False,2,2,2,0.918295834,3,3,1854.5,18,35.45391782,33,40.5,1.204163172,27,False,1326699205,0,7efff7ef7a28bd74851775bdfdab6a483f0f8b71
True,3,4,5,1.786441405,53,18,351.2,18,117.7633287,138,49,0.682219519,3,False,1326806378,0,920e2f2f505e551505ccc2aa634ceef4b9bd6bb3
False,2,4,19,3.155236811,54,19,111.6842105,13,104.6126742,97,3672,1.005439801,102,True,1326810832,3,
False,3,4,8,2.850631424,104,27,114.625,13,43.59164207,123,19879.5,1.006845888,296,True,1326811418,3,
False,2,13,89,6.161123562,3378,3270,37.35955056,5,29.84017387,78,7053,1.000895107,51,True,1326813407,3,
False,1,4,7,2.256480314,145,26,78.14285714,7,1.63651455,7,13163,1.167956262,82,True,1326813778,3,
False,1,4,18,3.694249862,308,939,86.05555556,5,3.276141332,23,7435.5,1.053068343,105,True,1326816181,3,
False,3,12,21,3.868549276,603,565,49.66666667,13,49.39295414,75,17970,1.008884365,54,True,1326818351,3,
False,8,17,24,4.019824895,124,116,165.25,16,103.9638812,161,5095.5,1.004521906,290,True,1326821692,3,
False,1,5,7,2.254450144,33,38,90.14285714,13,25.7941832,14,19393,1.021027357,265,True,1326826831,3,
False,2,4,8,2.520047753,144,19,240.375,13,68.45966725,86,1065.5,1.014351987,6,True,1326829740,3,
False,1,1,7,2.647210532,38,35,68.42857143,11,47.10734127,10,884,1.008010676,375,True,1326833671,3,
False,1,2,5,1.998708656,34,47,98.8,5,0.049803241,12,9325,10.16941669,187,True,1326834270,3,
False,4,4,4,1.805036533,7,9,94.25,16,108.141441,16,21546.5,1.006533453,340,True,1326836328,3,
False,1,2,5,1.503446081,247,0,0,1,0,0,10660,0,31,True,1326836949,3,
False,1,4,5,1.919950863,84,19,421.2,7,22.78973148,28,12758,1.018176113,5165,True,1326836994,3,
False,1,4,12,2.854616628,155,73,64.66666667,13,10.75735147,60,3469.5,0.849275275,265,True,1326837453,3,
False,2,4,4,1.788829801,73,86,147,11,4.393883102,9,13856.5,1.05723764,21,True,1326838211,3,
True,2,3,4,1.253822453,114,43,110.5,14,100.8424219,28,152.5,1.028362878,2,True,1326838482,3,
False,1,3,7,2.472468589,234,30,46.42857143,5,68.9125496,10,11256,1.042889842,245,True,1326841432,3,
False,1,6,8,2.508301002,94,18,99.625,13,-0.144693287,35,2364.5,0.102077751,41,True,1326841810,3,
False,1,3,6,1.871569137,27,6,182.6666667,13,50.62680748,64,4204.5,1.162600714,89,True,1326844456,3,
False,1,1,3,1.222749985,100,0,13,1,0.014525463,1,13151,7.982735724,75,True,1326844757,3,
False,1,4,11,2.804303806,756,160,89.54545455,11,9.90698548,10,13835,1.020018867,13,True,1326846994,3,
False,1,1,1,0,6,0,1134,18,6.347511574,109,1546,1.157542052,3,False,1326860004,0,af8180446a5fa4fe517a61e4118e64a240cf0d4f
False,2,3,3,0.232289379,5,180,421.6666667,18,50.28396605,109,5203,1.040018874,240,False,1326880954,0,55f23932b4d89d5fa2e201ebeaf433258e35c5de
True,2,4,6,2.043589287,176,45,681.6666667,16,175.3056636,44,2.5,0.83561804,4,True,1326889177,3,
False,1,6,10,2.700286634,309,17,76.3,5,9.156646991,18,247.5,1.052630612,35,True,1326894459,3,
False,1,4,5,1.78782324,84,12,296.2,14,0.199916667,46,4747,5.070802918,124,True,1326895004,3,
False,1,2,3,1.267443804,19,0,243.6666667,13,431.0440123,16,1548,1.001415313,14,True, 1326984346,1,
True,1,1,1,0,1,1,337,18,71.82703704,1,1550,1.013922334,12,False,1326997789,0,6718556200b498925df005cdb263ca2173dfdd6a
False,2,2,4,1.687661501,131,2,59.25,17,4.315902778,5,1556.5,1.057925309,19,True, 1327097430,1,
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1327330723,0,c19191fe70f54d4e8e6f6f34d38076d98975a86a
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1327330915,0,e7b514a1e466c7e895186e6212d8c37b49704498
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1327331784,0,ce622744460bb8c4e69fc6accd0bf69584048a91
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1327332293,0,29e1e289d235d0a7cbab54dff0898db6a98099a5
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1327332462,0,9970cb03b4f8ae52748a421f487e0a2f423d9264
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1327332683,0,e39a40581d59eb4b9d0f4e91832b2223fac815fd
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1327332954,0,03af248b550f3b199181a49c7b11fc81060f3513
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1327333396,0,235fb0e82ea0357d5aebfdc6b40d6e2f3d3fda00
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1327338843,0,670495c6c0015604a73b648135f25ba8911ba2d6
True,1,1,1,0,6,2,78,11,609.2654167,1,1563,1.001641321,103,False,1327434217,0,3518f3cb4eaf2bb42e969e3c592db367dc833419
False,1,3,5,1.641260048,108,8,66,5,36.80738426,33,10602,1.008369949,4443,True,1327434671,3,
False,1,1,1,0,28,2,1459,18,77.7591088,1,1564,1.01286023,13,False,1327510320,0,7927e1aa11ea73af52f44a5cb2e27bfffd022ec1
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1327936093,0,0be3dbc5c91b01c3a2dc5cd808f84d8c4dfd98d0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1327936542,0,e21917499057b70dd79b2bc31b490ec01e0c35fb
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1327936735,0,251ee040c9ccadb19b23fa59f271b2844082703d
False,1,1,1,0,0,5,3648,18,14.889375,33,328,1.067161986,50,False,1327985647,0,4b564535d27447057fad44239e978cb91405c9c6
False,1,1,1,0,0,3,98,15,89.91395833,2,329,1.011121744,51,False,1328022686,0,a6f400152eae5f9a7f28e869c9ab24ae66f1aaa1
True,1,2,2,0.893571102,26,3,731.5,15,200.0148322,35,5220.5,1.008280451,137,False,1328104169,0,f57fdcd5161d8471a3a44c4e0ee878a54ffc97ce
True,2,5,8,2.591196951,70,47,1045.875,18,205.2239178,151,5225.5,1.002444928,67,True, 1328107013,1,
True,1,2,2,0.970950594,10,10,622.5,13,0.067395833,22,19543.5,22.89890181,281,True,1328134969,3,
True,1,2,4,1.395918368,160,88,100.75,15,74.61683738,36,5251.5,1.132673526,876,False,1328191201,0,fc31317aa4636c6b1b4f8d1848821a8730c2f533
False,1,2,4,1.840764938,130,219,920.25,15,14.92179977,21,4898.5,0.76763122,751,True,1328203114,3,
True,1,2,3,1.561278124,7,1,155.3333333,15,120.403287,11,1566,1.005075535,17,True, 1328313897,1,
False,1,4,7,2.491863066,191,5,92.71428571,13,3.548045635,10,20541,1.072046521,54,True,1328380852,3,
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1328540076,0,3ab14bdd2c55b5dd80e95f0c04e062349a2c1eba
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1328540442,0,a55cb2c18b41753704094b3e2136c718cb0eea4a
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1328541496,0,caa25251a99b659aa141b4a1fe8eb26cda6ca26b
False,4,11,14,3.235741999,553,32,127.7857143,16,144.0139261,51,1576.5,1.002492186,14,True, 1328576381,1,
False,1,1,1,0,43,1,379,18,90.7703125,1,5238,1.011016818,68,False,1328634488,0,62c67a5a28c5a9f2b8e017d481b9092d81d1ac1b
True,2,6,16,3.600211489,456,66,38.375,15,58.4190719,39,5276.5,1.001888894,69,True, 1328828187,1,
False,1,3,5,2.063058911,79,14,219.8,13,45.71326157,39,1312,1.376658066,7,True,1328842991,3,
True,1,1,1,0,18,1,110,11,416.2093519,3,20907,1.002402637,4659,True,1328888993,3,
True,1,2,3,1.320063802,68,5,42,11,52.24522377,2,4280,1.006380169,598,True,1328891149,3,
False,1,1,1,0,10,1,96,5,3.178854167,19,10814,1.314578759,4495,True,1328891232,3,
False,1,2,3,1.018425016,272,2,41.33333333,1,15.31570216,3,2358,1.021764156,1417,True,1328893137,3,
False,1,1,1,0,2,2,129,11,0.03056713,3,4282,33.71488073,599,True,1328893790,3,
False,1,2,2,0.755375413,13,10,87.5,11,0.172633102,5,19920.5,5.625796794,4541,True,1328907385,3,
False,1,2,4,1.388141114,88,1,23.25,5,14.8350897,17,10772.5,1.016851937,4473,True,1328911434,3,
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1329140081,0,8789d850b3f382be3a738f82c298aabc455e77fc
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1329152704,0,797806811b684616a382d0eb34806e35a3a436b6
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1329153303,0,894d145af48c14f1771fd58c049f7c4000eafb00
True,1,2,3,1.495112345,55,31,127.6666667,14,149.6908719,27,53,1.004299926,35,False,1329299549,0,6c7f7c3eb080ed0cd1323dbbbfedb2015bb3279b
False,1,9,28,3.896857949,49,195,166.5357143,14,371.6439654,81,20643.5,1.000580602,4633,True,1329300533,3,
False,1,5,7,1.99165322,139,78,505.1428571,13,17.73517857,106,3762,6.726576133,465,True,1329314981,3,
False,1,6,10,2.876245596,135,145,368.6,13,3.606849537,90,1800.5,2.486378359,261,True,1329321169,3,
False,1,1,1,0,1,1,1141,18,29.16357639,111,5230,1.034289347,47,False,1329326111,0,2ddf1d7a33a9280d0c8ab2c4749fd8e18381a4e9
True,1,2,2,0.999525689,35,4,1559.5,13,38.63483796,74,19397.5,1.013054693,4491,True,1329336226,3,
False,1,2,3,1.530493057,23,4,116,14,97.85238426,22,20875,1.014415786,4657,True,1329339120,3,
