line,commit_id,count,line_level_label
"FindInFilesUI.searchAndReplaceResults(state.queryInfo, editor.document.file, null, replaceText);",7b2d805c35749cef19993c91a239388b4911f751,0,0
"var $treenode = $(event.target).closest(""li"");",f8a502e80a89b6e4e406548a49c9a717354981c9,2,1
"var $treenode = $(event.target).closest(""li""),",f8a502e80a89b6e4e406548a49c9a717354981c9,1,0
"entry = $treenode.data(""entry"");",f8a502e80a89b6e4e406548a49c9a717354981c9,0,0
"// Don't do the rename for folders, because clicking on a folder name collapses/expands it.",f8a502e80a89b6e4e406548a49c9a717354981c9,0,0
"if (entry && entry.isFile && $treenode.is($(_projectTree.jstree(""get_selected"")))) {",f8a502e80a89b6e4e406548a49c9a717354981c9,0,0
"if ($treenode.is($(_projectTree.jstree(""get_selected"")))) {",f8a502e80a89b6e4e406548a49c9a717354981c9,0,1
"""CMD_RELOAD_LIVE_PREVIEW""             : ""Pakota esikatselun päivitys"",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,3,1
"""LIVE_DEV_NEED_BASEURL_MESSAGE""     : ""Jotta voit käynnistää esikatselun palvelimen tiedostolla, täytyy tämän projektin URL-osoite määrittää."",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,2,0
"""LIVE_DEV_SERVER_NOT_READY_MESSAGE"" : ""Virhe käynnistettäessä HTTP-palvelinta esikatselun tiedostoille. Yritä uudelleen."",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,2,0
"""CMD_RELOAD_LIVE_PREVIEW""             : ""Pakota esikatselu päivittymään"",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,2,0
"""LIVE_DEV_NEED_BASEURL_MESSAGE""     : ""Jotta voit käynnistää esikatselun palvelimella sijaitsevalla tiedostolla, tämän projektin URL-osoite täytyy määrittää."",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,2,1
"""LIVE_DEV_SERVER_NOT_READY_MESSAGE"" : ""Virhe käynnistettäessä HTTP-palvelinta esikatselun tiedostoille. Yritäthän uudelleen."",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,2,1
"""LIVE_DEV_STATUS_TIP_CONNECTED""     : ""Katkaise esikatselun yhteys"",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,2,1
"""NOT_READABLE_ERR""                  : ""Tiedostoa tai hakemistoa ei voitu lukea."",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""ERROR_LOADING_PROJECT""             : ""Virhe projektia ladattaessa"",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""OPEN_DIALOG_ERROR""                 : ""Tapahtui virhe avattaessa tiedostonvalintaikkunaa. (Virhe {0}.)"",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""REQUEST_NATIVE_FILE_SYSTEM_ERROR""  : ""Tapahtui virhe yritettäessä avata hakemistoa <span class='dialog-filename'>{0}</span>. (Virhe {1}.)"",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""READ_DIRECTORY_ENTRIES_ERROR""      : ""Tapahtui virhe luettaessa hakemiston <span class='dialog-filename'>{0}</span> sisältöä. (Virhe {1}.)"",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""ERROR_OPENING_FILE_TITLE""          : ""Virhe tiedostoa avattaessa"",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""ERROR_RENAMING_NOT_IN_PROJECT""     : ""Tiedosto tai hakemisto ei kuulu avoinna olevaan projektiin. Valitettavasti vain projektin tiedostoja voi nimetä uudelleen tällä hetkellä."",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""ERROR_DELETING_FILE""               : ""Tapahtui virhe yritettäessä poistaa {2}a <span class='dialog-filename'>{0}</span>. {1}"",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""ERROR_KEYMAP_TITLE""                : ""Virhe käyttäjän näppäinkarttaa luettaessa"",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""ERROR_KEYMAP_CORRUPT""              : ""Näppäinkarttatiedostossasi on virheellistä JSON-koodia. Tiedosto aukeaa, niin voit korjata sen muodon."",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""ERROR_LOADING_KEYMAP""              : ""Näppäinkarttatiedostosi ei ole UTF-8-koodattu tai tekstimuotoinen, joten sitä ei voi ladata."",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""ERROR_RESTRICTED_COMMANDS""         : ""Seuraavien komentojen näppäinyhdistelmiä ei voi määrittää uudelleen: {0}"",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""ERROR_RESTRICTED_SHORTCUTS""        : ""Seuraavia näppäinyhdistelmiä ei voi määrittää uudelleen: {0}"",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""ERROR_MULTIPLE_SHORTCUTS""          : ""Olet määrittämässä seuraaville komennoille useita näppäinyhdistelmiä: {0}"",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""ERROR_DUPLICATE_SHORTCUTS""         : ""Seuraaviin näppäinyhdistelmiin on useita liitoksia: {0}"",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""ERROR_INVALID_SHORTCUTS""           : ""Seuraavat näppäinyhdistelmät ovat virheellisiä: {0}"",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""ERROR_NONEXISTENT_COMMANDS""        : ""Olet määrittämässä näppäinyhdistelmiä olemattomille komennoille: {0}"",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""ERROR_PREFS_CORRUPT_TITLE""         : ""Virhe asetuksia luettaessa"",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""ERROR_PREFS_CORRUPT""               : ""Asetustiedostossa on virheellistä JSON-koodia. Tiedosto avataan, niin voit korjata sen muodon. {APP_NAME} tulee käynnistää uudelleen, jotta muutokset tulevat voimaan."",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""ERROR_PROJ_PREFS_CORRUPT""          : ""Projektin asetustiedostossa on virheellistä JSON-koodia. Tiedosto avataan, niin voit korjata sen muodon. Projekti tulee ladata uudelleen, jotta muutokset tulevat voimaan."",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""ERROR_IN_BROWSER_TITLE""            : ""Hups! {APP_NAME} ei toimi vielä selaimessa."",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""ERROR_IN_BROWSER""                  : ""{APP_NAME} on tehty HTML:llä, mutta juuri nyt se toimii työpöytäsovelluksena, joten voit muokata sillä paikallisia tiedostoja. Käytä ohjelmistolähteen <b>github.com/adobe/brackets-shell</b> sovellusliittymää, niin voit suorittaa {APP_NAME}in."",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""ERROR_MAX_FILES""                   : ""Tässä projektissa on yli 30&nbsp;000 tiedostoa. Useiden tiedostojen väliset ominaisuudet poistetaan käytöstä, tai ne toimivat niin kuin projekti olisi tyhjä. <a href='https://github.com/adobe/brackets/wiki/Large-Projects'>Lue lisää suurten projektien parissa työskentelystä</a>."",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""ERROR_LAUNCHING_BROWSER_TITLE""     : ""Virhe selaimen avaamisessa"",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""ERROR_CANT_FIND_CHROME""            : ""Google Chrome \u2011selainta ei löytynyt. Varmista, että se on asennettu."",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""ERROR_LAUNCHING_BROWSER""           : ""Selaimen avaaminen epäonnistui. (Virhe {0}.)"",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""LIVE_DEVELOPMENT_ERROR_MESSAGE""    : ""Jotta esikatselu voi muodostaa yhteyden, pitää Chromen käynnistyä uudelleen etävirheenjäljitys käytössä.<br /><br />Käynnistetäänkö Chrome uudelleen ja aktivoidaan etävirheenjäljitys?<br /><br />"",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""LIVE_DEV_LOADING_ERROR_MESSAGE""    : ""Esikatselun sivua ei voitu ladata."",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""LIVE_DEV_NEED_HTML_MESSAGE""        : ""Avaa HTML-tiedosto tai varmista, että projektissa on tiedosto index.html, niin voit aloittaa esikatselun."",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""LIVE_DEVELOPMENT_INFO_MESSAGE""     : ""Esikatselu yhdistää {APP_NAME}in selaimeesi. Se avaa selaimessa HTML-tiedoston esikatselun, joka päivittyy välittömästi muokatessasi koodia.<br /><br />Tässä varhaisessa {APP_NAME}-versiossa esikatselu toimii vain <strong>Google Chromella</strong> ja päivittyy heti, kun muokkaat <strong>CSS- tai HTML-tiedostoja</strong>. JavaScript-tiedostojen muutokset päivittyvät, kun ne tallennetaan.<br /><br />(Tämä viesti näkyy vain kerran.)"",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""LIVE_DEV_STATUS_TIP_PROGRESS2""     : ""Esikatselu: alustetaan\u2026"",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""LIVE_DEV_STATUS_TIP_CONNECTED""     : ""Lopeta esikatselu"",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""LIVE_DEV_STATUS_TIP_OUT_OF_SYNC""   : ""Esikatselu (päivitä tallentamalla tiedosto)"",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""LIVE_DEV_NAVIGATED_AWAY""                  : ""Esikatselu peruutettiin, koska selain siirtyi sivulle, joka ei kuulu nykyiseen projektiin"",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""SAVE_CLOSE_MESSAGE""                : ""Haluatko tallentaa dokumenttiin <span class='dialog-filename'>{0}</span> tehdyt muutokset?"",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""SAVE_CLOSE_MULTI_MESSAGE""          : ""Haluatko tallentaa seuraavien tiedostojen muutokset?"",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""EXT_MODIFIED_TITLE""                : ""Ulkoisia muutoksia"",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""CONFIRM_FILE_DELETE""               : ""Haluatko varmasti poistaa tiedoston <span class='dialog-filename'>{0}</span>?"",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""FILE_DELETED_TITLE""                : ""Poistettu tiedosto"",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""REPLACE_WITHOUT_UNDO_WARNING""      : ""Koska yli {0} tiedoston pitää muuttua, {APP_NAME} muokkaa avaamattomia tiedostoja levyllä.<br />Et voi perua korvauksia näissä tiedostoissa."",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""REPLACE_IN_FILES_ERRORS_TITLE""     : ""Korvausvirheitä"",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""REPLACE_IN_FILES_ERRORS""           : ""Seuraavia tiedostoja ei muokattu, koska ne olivat muuttuneet haun jälkeen tai niihin ei voitu kirjoittaa."",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""ERROR_FETCHING_UPDATE_INFO_TITLE""  : ""Virhe päivitystietojen haussa"",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""ERROR_FETCHING_UPDATE_INFO_MSG""    : ""Uusimpien päivitystietojen haussa palvelimelta oli ongelmia. Varmista, että olet yhteydessä verkkoon, ja yritä uudelleen."",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""FILE_FILTER_INSTRUCTIONS""          : ""Ohita tiedostoja ja kansioita, jotka sopivat mihin tahansa seuraavista merkkijonoista tai alimerkkijonoista. Voit käyttää myös <a href='{0}' title='{0}'>jokerimerkkiä</a>. Kirjoita kukin merkkijono uudelle riville."",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""FILTER_NAME_PLACEHOLDER""           : ""Nimeä tämä ohitusjoukko (valinnainen)"",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""ERROR_CSSQUICKEDIT_BETWEENCLASSES""     : ""CSS-pikamuokkaus: sijoita kohdistin yksittäiseen luokan nimeen"",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""ERROR_CSSQUICKEDIT_CLASSNOTFOUND""      : ""CSS-pikamuokkaus: puutteellinen class-määrite"",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""ERROR_CSSQUICKEDIT_IDNOTFOUND""         : ""CSS-pikamuokkaus: puutteellinen id-määrite"",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""ERROR_CSSQUICKEDIT_UNSUPPORTEDATTR""    : ""CSS-pikamuokkaus: sijoita kohdistin tägiin taikka class- tai id-attribuuttiin"",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""ERROR_TIMINGQUICKEDIT_INVALIDSYNTAX""   : ""CSS:n aikafunktion pikamuokkaus: virheellinen syntaksi"",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""TOP""               : ""ylä"",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""BOTTOM""            : ""ala"",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""LEFT""              : ""vasempaan "",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""RIGHT""             : ""oikeaan "",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""SPLITVIEW_MULTIPANE_WARNING""       : ""Tiedosto on jo auki toisessa ruudussa. {APP_NAME} tukee pian saman tiedoston avaamista useammassa ruudussa. Siihen asti tiedosto näytetään ruudussa, jossa se on jo auki.<br /><br />(Tämä viesti näkyy vain kerran.)"",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""STATUSBAR_SPACES""                      : ""Välilyöntejä:"",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""NOTHING_TO_LINT""                       : ""Ei tarkistettavaa"",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""CMD_RECENT_FILES_OPEN""               : ""Avaa viimeaikainen\u2026"",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""CMD_ADD_TO_WORKING_SET""              : ""Avaa työlistaan"",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""CMD_FILE_CLOSE_LIST""                 : ""Sulje lista"",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""CMD_SPLIT_SEL_INTO_LINES""            : ""Jaa valinta riveille"",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""CMD_INCREASE_FONT_SIZE""              : ""Suurenna fonttikokoa"",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""CMD_DECREASE_FONT_SIZE""              : ""Pienennä fonttikokoa"",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""CMD_RESTORE_FONT_SIZE""               : ""Palauta fonttikoko"",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""CMD_TOGGLE_ACTIVE_LINE""              : ""Korosta valittu rivi"",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""CMD_HOW_TO_USE_BRACKETS""             : ""Kuinka käyttää {APP_NAME}iä"",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""CMD_ABOUT""                           : ""Tietoja {APP_TITLE}istä"",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""BASEURL_ERROR_INVALID_PROTOCOL""       : ""Esikatselu ei tue {0}-protokollaa. Käytä joko http: tai https: \u2011muotoa."",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""BASEURL_ERROR_INVALID_CHAR""           : ""Erikoismerkit, kuten ”{0}”, täytyy %-koodata."",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""FLIPVIEW_BTN_TOOLTIP""                 : ""Heitä tämä näkymä {0}paneeliin"",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""CANT_UPDATE_DEV""                      : ""Kansion ”dev” laajennuksia ei voi päivittää automaattisesti."",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""CANCELING_HUNG""                       : ""Asennuksen peruuttaminen kestää pitkään. On saattanut tapahtua sisäinen virhe."",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""MISSING_PACKAGE_JSON""                 : ""Paketissa ei ole tiedostoa package.json."",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""INVALID_PACKAGE_JSON""                 : ""Tiedosto package.json on virheellinen. (Virhe {0}.)"",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""MISSING_PACKAGE_NAME""                 : ""Tiedostoon package.json ei ole merkitty paketin nimeä."",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""MISSING_PACKAGE_VERSION""              : ""Tiedostoon package.json ei ole merkitty paketin versiota."",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""DISALLOWED_WORDS""                     : ""Sanat ({1}) eivät ole sallittuja kentässä {0}."",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""API_NOT_COMPATIBLE""                   : ""Laajennus ei ole yhteensopiva tämän {APP_NAME}-version kanssa. Se asennettiin käytöstä poistettujen laajennusten kansioon."",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""MISSING_MAIN""                         : ""Paketissa ei ole tiedostoa main.js."",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""EXTENSION_SAME_VERSION""               : ""Tämän paketin versio on sama kuin jo asennetun. Korvataanko nykyinen asennus?"",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""EXTENSION_OLDER_VERSION""              : ""Tämän paketin versio on {0}, joka on vanhempi kuin jo asennetun ({1}). Korvataanko nykyinen asennus?"",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""ERROR_LOADING""                        : ""Laajennuksen käynnistyksessä tapahtui virhe."",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""MALFORMED_URL""                        : ""URL-osoite on virheellinen. Tarkista, että kirjoitit sen oikein."",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""UNSUPPORTED_PROTOCOL""                 : ""URL-osoitteen on oltava http- tai https-muotoinen."",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""EXTENSION_TRANSLATED_USER_LANG""       : ""Käännetty {0} kielelle, myös sinun"",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""EXTENSION_UPDATE_INSTALLED""           : ""Tämä laajennuspäivitys on ladattu ja asennetaan {APP_NAME}in latauduttua uudelleen."",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""EXTENSION_MANAGER_REMOVE_ERROR""       : ""Ei voitu poistaa ainakaan yhtä laajennusta: {0}. {APP_NAME} latautuu silti uudelleen."",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""EXTENSION_MANAGER_UPDATE_ERROR""       : ""Ei voitu päivittää ainakaan yhtä laajennusta: {0}. {APP_NAME} latautuu silti uudelleen."",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""EXTENSION_MANAGER_DISABLE_ERROR""      : ""Ei voitu poistaa käytöstä ainakaan yhtä laajennusta: {0}. {APP_NAME} latautuu silti uudelleen."",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""NO_EXTENSIONS""                        : ""Laajennuksia ei ole vielä asennettu.<br>Aloita napsauttamalla Saatavilla-välilehteä yltä."",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""REGISTRY_SANITY_CHECK_WARNING""        : ""HUOMAA: Nämä laajennukset voivat olla peräisin eri lähteistä kuin {APP_NAME} itse. Laajennuksia ei ole tarkastettu, ja niillä on täydet paikalliset oikeudet. Ole varovainen asentaessasi laajennuksia tuntemattomasta lähteestä."",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""INLINE_EDITOR_HIDDEN_MATCHES""         : ""Kaikki vastineet on pienennetty. Laajenna oikealla listatut tiedostot, niin näet vastineet."",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""CREATING_LAUNCH_SCRIPT_TITLE""              : ""{APP_NAME}in komentorivin oikotie"",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""LAUNCH_SCRIPT_CREATE_SUCCESS""              : ""Onnistui! Voit nyt avata {APP_NAME}in helposti komentoriviltä: avaa tiedosto komennolla <code>brackets tiedosto.txt</code> tai vaihda projektia komennolla <code>brackets kansio</code>. <br/><br/><a href='https://github.com/adobe/brackets/wiki/Command-Line-Arguments'>Lue lisää</a> {APP_NAME}in käyttämisestä komentoriviltä."",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""HEALTH_DATA_PREVIEW_INTRO""                 : ""<p>Jotta voimme parantaa {APP_NAME}ia, lähetämme säännöllisesti Adobelle rajattuja, <strong>nimettömiä</strong> tilastotietoja siitä, kuinka käytät tuotetta. Nämä tiedot auttavat priorisoimaan ominaisuuksia, löytämään bugeja ja huomaamaan käytettävyysongelmia. <a href='https://github.com/adobe/brackets/wiki/Health-Data'>Lue lisää {APP_NAME}in terveydentilaraportista</a> ja siitä, kuinka se hyödyttää {APP_NAME}-yhteisöä samalla, kun suojelemme yksityisyyttäsi.</p><p>Alla on esikatselu tiedoista, jotka lähetetään seuraavassa terveydentilaraportissasi <em>jos</em> se on otettu käyttöön.</p>"",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""BEZIER_EDITOR_INFO""                        : ""<kbd>↑</kbd><kbd>↓</kbd><kbd>←</kbd><kbd>→</kbd> Siirrä valittua pistettä<br><kbd class='text'>Vaihto</kbd> Siirrä kymmenen yksikköä<br><kbd class='text'>Tab</kbd> Vaihda pisteitä"",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""DETECTED_EXCLUSION_INFO""                   : ""{APP_NAME} kohtasi vaikeuksia tiedoston <span class='dialog-filename'>{0}</span> käsittelyssä.<br><br>Tätä tiedostoa ei enää käsitellä koodivihjeitä, määrittelyyn siirtymistä tai pikamuokkausta varten. Avaa projektin tiedosto <code>.brackets.json</code> ja muokkaa kohtaa <code>jscodehints.detectedExclusions</code>, niin saat tiedoston takaisin käyttöön.<br><br>Tämä on todennäköisesti {APP_NAME}in bugi. Jos voit luovuttaa kopion tästä tiedostosta, <a href='https://github.com/adobe/brackets/wiki/How-to-Report-an-Issue'>ilmoita virheestä</a> ja laita mukaan linkki kyseiseen tiedostoon, kiitos!"",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""CMD_TOGGLE_RECENT_PROJECTS""                : ""Viimeaikaiset projektit"",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""RECENT_FILES_DLG_HEADER""                    : ""Viimeaikaiset tiedostot"",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""RECENT_FILES_DLG_CLEAR_BUTTON_LABEL""        : ""Tyhjennä"",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""RECENT_FILES_DLG_CLEAR_BUTTON_TITLE""        : ""Tyhjennä työlistassa olemattomat tiedostot"",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
"""DESCRIPTION_CLOSE_OTHERS_ABOVE""                 : ""false: poista Sulje muut yläpuolelta -valinta työtiedostojen kontekstivalikosta"",",c30ae726c2d57d9e6cb244e8c239abf7f1fd8f7d,1,0
