line,commit_id,count,line_level_label
"answer.setApiContextRouteId(CamelContextHelper.parseText(context, apiContextRouteId));",51a8b37ffaf6dd0766c0e18c2079f3c2aca490e1,0,1
answer.setApiContextIdPattern(context.getName());,51a8b37ffaf6dd0766c0e18c2079f3c2aca490e1,0,1
"answer.setApiContextIdPattern(CamelContextHelper.parseText(context, apiContextIdPattern));",51a8b37ffaf6dd0766c0e18c2079f3c2aca490e1,0,1
answer.setApiContextListing(apiContextListing);,51a8b37ffaf6dd0766c0e18c2079f3c2aca490e1,0,1
answer.setApiVendorExtension(apiVendorExtension);,51a8b37ffaf6dd0766c0e18c2079f3c2aca490e1,0,1
"answer.setContextPath(CamelContextHelper.parseText(context, contextPath));",51a8b37ffaf6dd0766c0e18c2079f3c2aca490e1,0,1
answer.setHostNameResolver(hostNameResolver.name());,51a8b37ffaf6dd0766c0e18c2079f3c2aca490e1,0,1
answer.setBindingMode(bindingMode.name());,51a8b37ffaf6dd0766c0e18c2079f3c2aca490e1,0,1
"target.setComponent(CamelContextHelper.parseText(context, component));",51a8b37ffaf6dd0766c0e18c2079f3c2aca490e1,0,0
"target.setApiComponent(CamelContextHelper.parseText(context, apiComponent));",51a8b37ffaf6dd0766c0e18c2079f3c2aca490e1,0,0
"target.setProducerComponent(CamelContextHelper.parseText(context, producerComponent));",51a8b37ffaf6dd0766c0e18c2079f3c2aca490e1,0,0
"target.setScheme(CamelContextHelper.parseText(context, scheme));",51a8b37ffaf6dd0766c0e18c2079f3c2aca490e1,0,0
"target.setHost(CamelContextHelper.parseText(context, host));",51a8b37ffaf6dd0766c0e18c2079f3c2aca490e1,0,0
target.setUseXForwardHeaders(useXForwardHeaders);,51a8b37ffaf6dd0766c0e18c2079f3c2aca490e1,0,0
"target.setApiHost(CamelContextHelper.parseText(context, apiHost));",51a8b37ffaf6dd0766c0e18c2079f3c2aca490e1,0,0
"target.setPort(CamelContextHelper.parseInteger(context, port));",51a8b37ffaf6dd0766c0e18c2079f3c2aca490e1,0,0
"target.setProducerApiDoc(CamelContextHelper.parseText(context, producerApiDoc));",51a8b37ffaf6dd0766c0e18c2079f3c2aca490e1,0,0
"target.setApiContextPath(CamelContextHelper.parseText(context, apiContextPath));",51a8b37ffaf6dd0766c0e18c2079f3c2aca490e1,0,0
"target.setApiContextRouteId(CamelContextHelper.parseText(context, apiContextRouteId));",51a8b37ffaf6dd0766c0e18c2079f3c2aca490e1,0,0
target.setApiContextIdPattern(context.getName());,51a8b37ffaf6dd0766c0e18c2079f3c2aca490e1,0,0
"target.setApiContextIdPattern(CamelContextHelper.parseText(context, apiContextIdPattern));",51a8b37ffaf6dd0766c0e18c2079f3c2aca490e1,0,0
target.setApiContextListing(apiContextListing);,51a8b37ffaf6dd0766c0e18c2079f3c2aca490e1,0,0
target.setApiVendorExtension(apiVendorExtension);,51a8b37ffaf6dd0766c0e18c2079f3c2aca490e1,0,0
"target.setContextPath(CamelContextHelper.parseText(context, contextPath));",51a8b37ffaf6dd0766c0e18c2079f3c2aca490e1,0,0
target.setHostNameResolver(hostNameResolver.name());,51a8b37ffaf6dd0766c0e18c2079f3c2aca490e1,0,0
target.setBindingMode(bindingMode.name());,51a8b37ffaf6dd0766c0e18c2079f3c2aca490e1,0,0
target.setSkipBindingOnErrorCode(skipBindingOnErrorCode);,51a8b37ffaf6dd0766c0e18c2079f3c2aca490e1,0,0
target.setClientRequestValidation(clientRequestValidation);,51a8b37ffaf6dd0766c0e18c2079f3c2aca490e1,0,0
target.setEnableCORS(enableCORS);,51a8b37ffaf6dd0766c0e18c2079f3c2aca490e1,0,0
target.setJsonDataFormat(jsonDataFormat);,51a8b37ffaf6dd0766c0e18c2079f3c2aca490e1,0,0
target.setXmlDataFormat(xmlDataFormat);,51a8b37ffaf6dd0766c0e18c2079f3c2aca490e1,0,0
target.setComponentProperties(props);,51a8b37ffaf6dd0766c0e18c2079f3c2aca490e1,0,0
target.setEndpointProperties(props);,51a8b37ffaf6dd0766c0e18c2079f3c2aca490e1,0,0
target.setConsumerProperties(props);,51a8b37ffaf6dd0766c0e18c2079f3c2aca490e1,0,0
target.setDataFormatProperties(props);,51a8b37ffaf6dd0766c0e18c2079f3c2aca490e1,0,0
target.setApiProperties(props);,51a8b37ffaf6dd0766c0e18c2079f3c2aca490e1,0,0
target.setCorsHeaders(props);,51a8b37ffaf6dd0766c0e18c2079f3c2aca490e1,0,0
"answer.setComponent(CamelContextHelper.parseText(context, component));",51a8b37ffaf6dd0766c0e18c2079f3c2aca490e1,0,1
"answer.setApiComponent(CamelContextHelper.parseText(context, apiComponent));",51a8b37ffaf6dd0766c0e18c2079f3c2aca490e1,0,1
"answer.setProducerComponent(CamelContextHelper.parseText(context, producerComponent));",51a8b37ffaf6dd0766c0e18c2079f3c2aca490e1,0,1
"answer.setScheme(CamelContextHelper.parseText(context, scheme));",51a8b37ffaf6dd0766c0e18c2079f3c2aca490e1,0,1
"answer.setHost(CamelContextHelper.parseText(context, host));",51a8b37ffaf6dd0766c0e18c2079f3c2aca490e1,0,1
answer.setUseXForwardHeaders(useXForwardHeaders);,51a8b37ffaf6dd0766c0e18c2079f3c2aca490e1,0,1
"answer.setApiHost(CamelContextHelper.parseText(context, apiHost));",51a8b37ffaf6dd0766c0e18c2079f3c2aca490e1,0,1
"answer.setPort(CamelContextHelper.parseInteger(context, port));",51a8b37ffaf6dd0766c0e18c2079f3c2aca490e1,0,1
"answer.setProducerApiDoc(CamelContextHelper.parseText(context, producerApiDoc));",51a8b37ffaf6dd0766c0e18c2079f3c2aca490e1,0,1
"answer.setApiContextPath(CamelContextHelper.parseText(context, apiContextPath));",51a8b37ffaf6dd0766c0e18c2079f3c2aca490e1,0,1
"answer.setApiContextRouteId(CamelContextHelper.parseText(context, apiContextRouteId));",51a8b37ffaf6dd0766c0e18c2079f3c2aca490e1,0,1
answer.setApiContextIdPattern(context.getName());,51a8b37ffaf6dd0766c0e18c2079f3c2aca490e1,0,1
"answer.setApiContextIdPattern(CamelContextHelper.parseText(context, apiContextIdPattern));",51a8b37ffaf6dd0766c0e18c2079f3c2aca490e1,0,1
answer.setApiContextListing(apiContextListing);,51a8b37ffaf6dd0766c0e18c2079f3c2aca490e1,0,1
answer.setApiVendorExtension(apiVendorExtension);,51a8b37ffaf6dd0766c0e18c2079f3c2aca490e1,0,1
"answer.setContextPath(CamelContextHelper.parseText(context, contextPath));",51a8b37ffaf6dd0766c0e18c2079f3c2aca490e1,0,1
answer.setHostNameResolver(hostNameResolver.name());,51a8b37ffaf6dd0766c0e18c2079f3c2aca490e1,0,1
answer.setBindingMode(bindingMode.name());,51a8b37ffaf6dd0766c0e18c2079f3c2aca490e1,0,1
answer.setSkipBindingOnErrorCode(skipBindingOnErrorCode);,51a8b37ffaf6dd0766c0e18c2079f3c2aca490e1,0,1
answer.setClientRequestValidation(clientRequestValidation);,51a8b37ffaf6dd0766c0e18c2079f3c2aca490e1,0,1
answer.setEnableCORS(enableCORS);,51a8b37ffaf6dd0766c0e18c2079f3c2aca490e1,0,1
answer.setJsonDataFormat(jsonDataFormat);,51a8b37ffaf6dd0766c0e18c2079f3c2aca490e1,0,1
answer.setXmlDataFormat(xmlDataFormat);,51a8b37ffaf6dd0766c0e18c2079f3c2aca490e1,0,1
answer.setComponentProperties(props);,51a8b37ffaf6dd0766c0e18c2079f3c2aca490e1,0,1
answer.setEndpointProperties(props);,51a8b37ffaf6dd0766c0e18c2079f3c2aca490e1,0,1
answer.setConsumerProperties(props);,51a8b37ffaf6dd0766c0e18c2079f3c2aca490e1,0,1
answer.setDataFormatProperties(props);,51a8b37ffaf6dd0766c0e18c2079f3c2aca490e1,0,1
answer.setApiProperties(props);,51a8b37ffaf6dd0766c0e18c2079f3c2aca490e1,0,1
answer.setCorsHeaders(props);,51a8b37ffaf6dd0766c0e18c2079f3c2aca490e1,0,1
private String propertyPrefix;,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,3,1
private String propertySuffix;,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,3,1
private final PropertiesLookup propertiesLookup = new DefaultPropertiesLookup(this);,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,2,0
private final List<PropertiesSource> sources = new ArrayList<>();,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,2,0
private List<PropertiesLocation> locations = Collections.emptyList();,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,2,0
String endpointUri = parseUri(remaining);,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,2,0
"String value = parseUri(key, propertiesLookup);",e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,2,0
* Parses the input text and resolve all property placeholders from within the text.,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,2,0
"private final Map<CacheKey, Properties> cacheMap = LRUCacheFactory.newLRUSoftCache(1000);",e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,2,1
private PropertiesResolver propertiesResolver = new DefaultPropertiesResolver(this);,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,2,1
private List<PropertiesLocation> locations = Collections.emptyList();,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,2,1
private List<PropertiesSource> sources = new ArrayList<>();,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,2,1
private transient String propertyPrefixResolved;,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,2,1
private boolean cache = true;,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,2,1
private transient String propertySuffixResolved;,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,2,1
"@Metadata(label = ""advanced"", defaultValue = ""true"")",e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,2,1
private boolean fallbackToUnaugmentedProperty = true;,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,2,1
"String locations = getAndRemoveParameter(parameters, ""locations"", String.class);",e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,2,1
"String endpointUri = parseUri(remaining, paths);",e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,2,1
this.propertyPrefix = propertyPrefix;,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,2,1
this.propertyPrefixResolved = propertyPrefix;,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,2,1
this.propertySuffix = propertySuffix;,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,2,1
this.propertySuffixResolved = propertySuffix;,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,2,1
"* before falling back the plain property name specified. If false, only the augmented property name is searched.",e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,2,1
private static final long serialVersionUID = 1L;,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,2,1
* Parses the input text and resolve all property placeholders.,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,2,1
LoadablePropertiesSource lps = (LoadablePropertiesSource) ps;,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,1,0
Properties p = lps.loadProperties();,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,1,0
"protected String parseUri(String uri, PropertiesLookup properties) {",e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,1,0
locations = parseLocations(locations);,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,1,0
// we need to re-create the property sources which may have already been created from locations,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,1,0
List<PropertiesLocation> current = locations;,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,1,0
"Object obj = getCamelContext().getInjector().newInstance(type, false);",e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,1,0
PropertiesSource ps = (PropertiesSource) obj;,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,1,0
private void addPropertiesLocationsAsPropertiesSource(PropertiesLocation location) {,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,1,0
* Component for property placeholders and loading properties from sources,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,1,0
* Looks up the property with the given key,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,1,0
* @param key  the name of the property,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,1,0
* @return the property value if present,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,1,0
* Adds a custom {@link PropertiesSource} to use as source for loading and/or looking up property values.,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,1,0
private transient Properties cachedProperties;,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,1,1
"@Metadata(label = ""advanced"")",e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,1,1
"@Metadata(defaultValue = ""true"")",e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,1,1
List<PropertiesLocation> paths = locations;,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,1,1
"Boolean ignoreMissingLocationLoc = getAndRemoveParameter(parameters, ""ignoreMissingLocation"", Boolean.class);",e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,1,1
ignoreMissingLocation = ignoreMissingLocationLoc;,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,1,1
"paths = Arrays.stream(locations.split("","")).map(PropertiesLocation::new).collect(Collectors.toList());",e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,1,1
cachedProperties = doLoadProperties(locations);,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,1,1
"public String parseUri(String uri, String... locations) {",e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,1,1
Properties p = ps.loadProperties();,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,1,1
// location may contain JVM system property or OS environment variables,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,1,1
List<PropertiesLocation> locations = parseLocations(paths);,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,1,1
CacheKey key = new CacheKey(locations);,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,1,1
Properties locationsProp = cache ? cacheMap.get(key) : null;,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,1,1
"locationsProp = propertiesResolver.resolveProperties(getCamelContext(), ignoreMissingLocation, locations);",e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,1,1
"protected String parseUri(String uri, List<PropertiesLocation> paths) {",e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,1,1
Properties prop = doLoadProperties(paths);,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,1,1
"protected String parseUri(String uri, Properties prop) {",e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,1,1
List<PropertiesLocation> current = getLocations();,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,1,1
* To use a custom PropertiesResolver,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,1,1
this.propertiesResolver = propertiesResolver;,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,1,1
"@ManagedAttribute(description = ""Whether to cache loaded properties"")",e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,1,1
this.cache = cache;,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,1,1
public String getPropertyPrefix() {,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,1,1
return propertyPrefix;,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,1,1
* Optional prefix prepended to property names before resolution.,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,1,1
this.propertyPrefixResolved = FilePathResolver.resolvePath(this.propertyPrefix);,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,1,1
public String getPropertySuffix() {,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,1,1
return propertySuffix;,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,1,1
* Optional suffix appended to property names before resolution.,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,1,1
this.propertySuffixResolved = FilePathResolver.resolvePath(this.propertySuffix);,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,1,1
"* If true, first attempt resolution of property name augmented with propertyPrefix and propertySuffix",e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,1,1
this.fallbackToUnaugmentedProperty = fallbackToUnaugmentedProperty;,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,1,1
"// its chicken and egg, we cannot resolve placeholders on ourselves",e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,1,1
"@ManagedOperation(description = ""Clears the cache"")",e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,1,1
"Object ps = getCamelContext().getInjector().newInstance(type, false);",e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,1,1
cachedProperties = null;,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,1,1
private static final class CacheKey implements Serializable {,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,1,1
private final List<PropertiesLocation> locations;,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,1,1
private CacheKey(List<PropertiesLocation> locations) {,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,1,1
this.locations = new ArrayList<>(locations);,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,1,1
CacheKey that = (CacheKey) o;,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,1,1
public String toString() {,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,1,1
* @return text with resolved property placeholders,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,1,1
"String parseUri(String uri, String... locations);",e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,1,1
* This option will override any default locations and only use the locations from this option.,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,1,1
import java.util.Optional;,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,0,0
import org.apache.camel.StaticService;,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,0,0
import org.apache.camel.spi.LoadablePropertiesSource;,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,0,0
import org.apache.camel.spi.PropertiesSource;,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,0,0
import org.apache.camel.support.OrderedComparator;,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,0,0
import org.apache.camel.util.URISupport;,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,0,0
"public class PropertiesComponent extends DefaultComponent implements org.apache.camel.spi.PropertiesComponent, StaticService {",e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,0,0
/**,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,0,0
* A list of locations to load properties. You can use comma to separate multiple locations.,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,0,0
*/,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,0,0
* A list of locations to load properties.,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,0,0
if (LOG.isDebugEnabled()) {,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,0,0
"log.debug(""Endpoint uri parsed as: {}"", URISupport.sanitizeUri(endpointUri));",e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,0,0
"return parseUri(uri, propertiesLookup);",e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,0,0
public Optional<String> resolveProperty(String key) {,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,0,0
return Optional.of(value);,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,0,0
if (ps instanceof LoadablePropertiesSource) {,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,0,0
prop.putAll(p);,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,0,0
"log.trace(""Parsing uri {}"", uri);",e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,0,0
"return propertiesParser.parseUri(uri, properties, prefixToken, suffixToken, defaultFallbackEnabled);",e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,0,0
"@SuppressWarnings(""unchecked"")",e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,0,0
public List<String> getLocations() {,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,0,0
if (locations.isEmpty()) {,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,0,0
return Collections.EMPTY_LIST;,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,0,0
} else {,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,0,0
return locations.stream().map(PropertiesLocation::toString).collect(Collectors.toList());,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,0,0
},e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,0,0
// reset locations,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,0,0
this.sources.removeIf(s -> s instanceof LocationPropertiesSource);,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,0,0
for (PropertiesLocation loc : locations) {,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,0,0
addPropertiesLocationsAsPropertiesSource(loc);,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,0,0
if (propertiesSource instanceof CamelContextAware) {,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,0,0
((CamelContextAware) propertiesSource).setCamelContext(getCamelContext());,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,0,0
if (!this.isNew()) {,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,0,0
// if we have already initialized or started then we should also init the source,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,0,0
ServiceHelper.initService(propertiesSource);,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,0,0
public List<PropertiesSource> getSources() {,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,0,0
return sources;,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,0,0
if (obj instanceof PropertiesSource) {,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,0,0
addPropertiesSource(ps);,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,0,0
"LOG.info(""PropertiesComponent added custom PropertiesSource: {}"", ps);",e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,0,0
} else if (obj != null) {,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,0,0
"LOG.warn(""PropertiesComponent cannot add custom PropertiesSource as the type is not a org.apache.camel.component.properties.PropertiesSource but: "" + type.getName());",e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,0,0
ServiceHelper.initService(sources);,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,0,0
sources.sort(OrderedComparator.get());,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,0,0
ServiceHelper.stopAndShutdownServices(sources);,e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,0,0
"if (""ref"".equals(location.getResolver())) {",e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,0,0
"addPropertiesSource(new RefPropertiesSource(this, location));",e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,0,0
"} else if (""file"".equals(location.getResolver())) {",e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,0,0
"addPropertiesSource(new FilePropertiesSource(this, location));",e8ce1da8ec65b68d9609efc4b0b2581034ec4fe1,0,0
